*N,acc_tree,groups
3,0.833333333333,Q9HC84_MUC5B,Q9HD89_RETN,P00924_ENO1
3,0.833333333333,Q9HC84_MUC5B,Q14508_WFDC2,A0A075B6P5
3,0.833333333333,Q9HC84_MUC5B,P14780_MMP9,A0A075B6P5
3,0.833333333333,Q9HC84_MUC5B,P01779,P00924_ENO1
3,0.833333333333,Q9HC84_MUC5B,Q9UG63_2_ABCF2,P00924_ENO1
3,0.833333333333,Q9HC84_MUC5B,Q9UG63_2_ABCF2,A0A075B6P5
3,0.833333333333,Q9HC84_MUC5B,P16401_HIST1H1B,P00924_ENO1
3,0.833333333333,Q9HC84_MUC5B,P16401_HIST1H1B,A0A075B6P5
3,0.833333333333,Q9HC84_MUC5B,Q9BQR3_PRSS27,P00924_ENO1
3,0.833333333333,Q9HC84_MUC5B,Q9BQR3_PRSS27,A0A075B6P5
3,0.833333333333,Q9HC84_MUC5B,P78417_GSTO1,A0A075B6P5
3,0.833333333333,Q9HC84_MUC5B,P00450_CP,A0A075B6P5
3,0.833333333333,Q9HC84_MUC5B,P00450_CP,Q14697_2_GANAB
3,0.833333333333,Q9HC84_MUC5B,Q07654_TFF3,P00924_ENO1
3,0.833333333333,Q9HC84_MUC5B,CON__P13645_KRT10,P00924_ENO1
3,0.833333333333,Q9HC84_MUC5B,O75083_WDR1,P00924_ENO1
3,0.833333333333,Q9HC84_MUC5B,Q99536_VAT1,P00924_ENO1
3,0.833333333333,Q9HC84_MUC5B,P01023_A2M,P00924_ENO1
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P00491_PNP
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,J3KPA1_CRISP3
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P06753_2_TPM3
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P19823_ITIH2
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,Q01469_FABP5
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P0C0L5_C4B
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P05109_S100A8
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,A0A0A0MS15
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,Q08380_LGALS3BP
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P80748
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P31151_S100A7
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,Q6P5S2_C6orf58
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P06733_ENO1
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,E7EQR4_EZR
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,O60888_2_CUTA
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P00738_HP
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,A0A087WZM2_RNASET2
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P69905_HBA1
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P30044_PRDX5
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,Q9BRF8_CPPED1
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,A0A087WVW2_IGHG3
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P01009_SERPINA1
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P07858_CTSB
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,Q68D86_CCDC102B
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P50395_GDI2
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P59665_DEFA1
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P20618_PSMB1
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,O00391_QSOX1
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P31949_S100A11
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P01717
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P04745_AMY1A
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P10412_HIST1H1E
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P10909_2_CLU
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P06396_GSN
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,Q32Q12_NME1_NME2
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P22532_SPRR2D
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P01622
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P09382_LGALS1
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P17858_PFKL
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P02753_RBP4
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P06702_S100A9
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P00338_3_LDHA
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P59998_3_ARPC4
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,O00764_PDXK
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P02788_LTF
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P29508_SERPINB3
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,B7Z6Z4_MYL6
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P04083_ANXA1
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P01624
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,Q8N4F0_BPIFB2
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P01616
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P18510_2_IL1RN
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P02671_FGA
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,Q9UGM3_6_DMBT1
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,P62937_PPIA
3,0.833333333333,Q9HC84_MUC5B,P00924_ENO1,CON__P02538_KRT6A
3,0.833333333333,Q9HC84_MUC5B,P02647_APOA1,A0A075B6P5
3,0.833333333333,Q9HC84_MUC5B,P00491_PNP,A0A075B6P5
3,0.833333333333,Q9HC84_MUC5B,A0A075B6P5,Q6P5S2_C6orf58
3,0.833333333333,Q9HC84_MUC5B,A0A075B6P5,P23284_PPIB
3,0.833333333333,Q9HC84_MUC5B,A0A075B6P5,Q9BRF8_CPPED1
3,0.833333333333,Q9HC84_MUC5B,A0A075B6P5,Q9UBC9_SPRR3
3,0.833333333333,Q9HC84_MUC5B,A0A075B6P5,O00391_QSOX1
3,0.833333333333,Q9HC84_MUC5B,A0A075B6P5,P10412_HIST1H1E
3,0.833333333333,Q9HC84_MUC5B,A0A075B6P5,P02814_SMR3B
3,0.833333333333,Q9HC84_MUC5B,A0A075B6P5,P01623
3,0.833333333333,Q9HC84_MUC5B,A0A075B6P5,P02671_FGA
3,0.833333333333,Q9HC84_MUC5B,A0A075B6P5,P23280_CA6
3,0.833333333333,Q9HC84_MUC5B,A0A075B6P5,P13797_PLS3
3,0.861111111111,Q9HC84_MUC5B,P0C0L5_C4B,P02769_BSA
3,0.833333333333,Q9HC84_MUC5B,Q14697_2_GANAB,P31151_S100A7
3,0.833333333333,Q9HC84_MUC5B,Q14697_2_GANAB,O60888_2_CUTA
3,0.833333333333,Q9HC84_MUC5B,Q14697_2_GANAB,P07996_THBS1
3,0.833333333333,Q9HC84_MUC5B,Q14697_2_GANAB,P23280_CA6
3,0.888888888889,Q9HC84_MUC5B,P01009_SERPINA1,P02769_BSA
3,0.833333333333,Q9HC84_MUC5B,B7Z6Z4_MYL6,CON__P02538_KRT6A
3,0.888888888889,Q9HC84_MUC5B,B7Z6Z4_MYL6,P02769_BSA
3,0.888888888889,P12814_3_ACTN1,P01036_CST4,P0C0L5_C4B
3,0.888888888889,P12814_3_ACTN1,P01036_CST4,P02769_BSA
3,0.833333333333,P12814_3_ACTN1,Q8TAX7_MUC7,P00924_ENO1
3,0.833333333333,P12814_3_ACTN1,P61626_LYZ,P00924_ENO1
3,0.833333333333,P12814_3_ACTN1,B1AK88_CAPZB,P00924_ENO1
3,0.833333333333,P12814_3_ACTN1,Q9HD89_RETN,P00924_ENO1
3,0.833333333333,P12814_3_ACTN1,P01779,P00924_ENO1
3,0.833333333333,P12814_3_ACTN1,Q9UG63_2_ABCF2,P00924_ENO1
3,0.833333333333,P12814_3_ACTN1,P16401_HIST1H1B,P00924_ENO1
3,0.833333333333,P12814_3_ACTN1,P01023_A2M,A0A087WZM2_RNASET2
3,0.833333333333,P12814_3_ACTN1,P01023_A2M,P00330_ADH1
3,0.833333333333,P12814_3_ACTN1,P00924_ENO1,P19823_ITIH2
3,0.833333333333,P12814_3_ACTN1,P00924_ENO1,P05109_S100A8
3,0.833333333333,P12814_3_ACTN1,P00924_ENO1,A0A0A0MS15
3,0.833333333333,P12814_3_ACTN1,P00924_ENO1,Q08380_LGALS3BP
3,0.833333333333,P12814_3_ACTN1,P00924_ENO1,Q6P5S2_C6orf58
3,0.833333333333,P12814_3_ACTN1,P00924_ENO1,E7EQR4_EZR
3,0.833333333333,P12814_3_ACTN1,P00924_ENO1,P00738_HP
3,0.833333333333,P12814_3_ACTN1,P00924_ENO1,P07858_CTSB
3,0.833333333333,P12814_3_ACTN1,P00924_ENO1,P62328_TMSB4X
3,0.833333333333,P12814_3_ACTN1,P00924_ENO1,P10909_2_CLU
3,0.833333333333,P12814_3_ACTN1,P00924_ENO1,P02753_RBP4
3,0.833333333333,P12814_3_ACTN1,P00924_ENO1,P11413_2_G6PD
3,0.833333333333,P12814_3_ACTN1,P00924_ENO1,P59998_3_ARPC4
3,0.833333333333,P12814_3_ACTN1,P00924_ENO1,O00764_PDXK
3,0.833333333333,P12814_3_ACTN1,P00924_ENO1,P18510_2_IL1RN
3,0.861111111111,P12814_3_ACTN1,P0C0L5_C4B,P02769_BSA
3,0.833333333333,P12814_3_ACTN1,P04406_GAPDH,P80748
3,0.888888888889,P12814_3_ACTN1,P00738_HP,A0A087WZM2_RNASET2
3,0.888888888889,P12814_3_ACTN1,P09228_CST2,P02769_BSA
3,0.833333333333,P26038_MSN,P01036_CST4,B4E1Z4_CFB
3,0.888888888889,P26038_MSN,P01036_CST4,P0C0L5_C4B
3,0.833333333333,P26038_MSN,P01036_CST4,P00330_ADH1
3,0.944444444444,P26038_MSN,P01036_CST4,P02769_BSA
3,0.888888888889,P26038_MSN,B4E1Z4_CFB,P01023_A2M
3,0.833333333333,P26038_MSN,P01023_A2M,A0A087WZM2_RNASET2
3,0.833333333333,P26038_MSN,P01023_A2M,P00330_ADH1
3,0.833333333333,P26038_MSN,P01023_A2M,P02769_BSA
3,0.833333333333,P26038_MSN,P00924_ENO1,A0A087WVW2_IGHG3
3,0.833333333333,P26038_MSN,P00924_ENO1,P01024_C3
3,0.833333333333,P26038_MSN,P00924_ENO1,P29508_SERPINB3
3,0.888888888889,P26038_MSN,P00924_ENO1,P02769_BSA
3,0.861111111111,P26038_MSN,P0C0L5_C4B,P02769_BSA
3,0.833333333333,P26038_MSN,Q14697_2_GANAB,A0A087WZM2_RNASET2
3,0.888888888889,P26038_MSN,P00738_HP,A0A087WZM2_RNASET2
3,0.944444444444,P26038_MSN,B7Z6Z4_MYL6,P02769_BSA
3,0.833333333333,A0A087X2C0,Q06830_PRDX1,P00924_ENO1
3,0.833333333333,A0A087X2C0,P01036_CST4,P0C0L5_C4B
3,0.888888888889,A0A087X2C0,P01036_CST4,P02769_BSA
3,0.833333333333,A0A087X2C0,P37837_TALDO1,P00924_ENO1
3,0.833333333333,A0A087X2C0,P30740_SERPINB1,P00924_ENO1
3,0.833333333333,A0A087X2C0,P61626_LYZ,P00924_ENO1
3,0.833333333333,A0A087X2C0,Q14847_LASP1,P00924_ENO1
3,0.833333333333,A0A087X2C0,P08311_CTSG,CON__P00761
3,0.833333333333,A0A087X2C0,P68032_ACTC1,P00924_ENO1
3,0.833333333333,A0A087X2C0,P07108_6_DBI,P00924_ENO1
3,0.833333333333,A0A087X2C0,Q9HD89_RETN,P00924_ENO1
3,0.833333333333,A0A087X2C0,Q9UG63_2_ABCF2,P00924_ENO1
3,0.833333333333,A0A087X2C0,P16401_HIST1H1B,P00924_ENO1
3,0.833333333333,A0A087X2C0,Q9BQR3_PRSS27,P00924_ENO1
3,0.833333333333,A0A087X2C0,P68431_HIST1H3A,P00924_ENO1
3,0.833333333333,A0A087X2C0,CON__P13645_KRT10,P00924_ENO1
3,0.833333333333,A0A087X2C0,P01023_A2M,P00924_ENO1
3,0.833333333333,A0A087X2C0,P01023_A2M,O60888_2_CUTA
3,0.833333333333,A0A087X2C0,P00924_ENO1,P00491_PNP
3,0.833333333333,A0A087X2C0,P00924_ENO1,J3KPA1_CRISP3
3,0.833333333333,A0A087X2C0,P00924_ENO1,P19823_ITIH2
3,0.833333333333,A0A087X2C0,P00924_ENO1,P05109_S100A8
3,0.833333333333,A0A087X2C0,P00924_ENO1,H0YBX6_UBE2V2
3,0.833333333333,A0A087X2C0,P00924_ENO1,A0A0A0MS15
3,0.833333333333,A0A087X2C0,P00924_ENO1,P18669_PGAM1
3,0.833333333333,A0A087X2C0,P00924_ENO1,P80748
3,0.833333333333,A0A087X2C0,P00924_ENO1,P31151_S100A7
3,0.833333333333,A0A087X2C0,P00924_ENO1,Q6P5S2_C6orf58
3,0.833333333333,A0A087X2C0,P00924_ENO1,Q14CN2_CLCA4
3,0.833333333333,A0A087X2C0,P00924_ENO1,P69905_HBA1
3,0.833333333333,A0A087X2C0,P00924_ENO1,P30044_PRDX5
3,0.833333333333,A0A087X2C0,P00924_ENO1,Q9BRF8_CPPED1
3,0.833333333333,A0A087X2C0,P00924_ENO1,P01009_SERPINA1
3,0.833333333333,A0A087X2C0,P00924_ENO1,P07858_CTSB
3,0.833333333333,A0A087X2C0,P00924_ENO1,Q68D86_CCDC102B
3,0.833333333333,A0A087X2C0,P00924_ENO1,P50395_GDI2
3,0.833333333333,A0A087X2C0,P00924_ENO1,P68371_TUBB4B
3,0.833333333333,A0A087X2C0,P00924_ENO1,P20618_PSMB1
3,0.833333333333,A0A087X2C0,P00924_ENO1,O00391_QSOX1
3,0.833333333333,A0A087X2C0,P00924_ENO1,P31949_S100A11
3,0.833333333333,A0A087X2C0,P00924_ENO1,P10412_HIST1H1E
3,0.833333333333,A0A087X2C0,P00924_ENO1,Q32Q12_NME1_NME2
3,0.833333333333,A0A087X2C0,P00924_ENO1,P22532_SPRR2D
3,0.833333333333,A0A087X2C0,P00924_ENO1,P29401_2_TKT
3,0.833333333333,A0A087X2C0,P00924_ENO1,Q02487_DSC2
3,0.833333333333,A0A087X2C0,P00924_ENO1,P01622
3,0.833333333333,A0A087X2C0,P00924_ENO1,P11413_2_G6PD
3,0.833333333333,A0A087X2C0,P00924_ENO1,P06702_S100A9
3,0.833333333333,A0A087X2C0,P00924_ENO1,P00338_3_LDHA
3,0.833333333333,A0A087X2C0,P00924_ENO1,O00764_PDXK
3,0.833333333333,A0A087X2C0,P00924_ENO1,B7Z6Z4_MYL6
3,0.833333333333,A0A087X2C0,P00924_ENO1,P04083_ANXA1
3,0.861111111111,A0A087X2C0,P0C0L5_C4B,P02769_BSA
3,0.833333333333,A0A087X2C0,Q14697_2_GANAB,A0A087WZM2_RNASET2
3,0.833333333333,A0A087X2C0,E7EQR4_EZR,P01859_IGHG2
3,0.833333333333,A0A087X2C0,P00738_HP,A0A087WZM2_RNASET2
3,0.833333333333,A0A087X2C0,P00738_HP,CON__P00761
3,0.833333333333,A0A087X2C0,CON__P00761,B7Z6Z4_MYL6
3,0.888888888889,A0A087X2C0,P01009_SERPINA1,P02769_BSA
3,0.833333333333,A0A087X2C0,P09228_CST2,P00330_ADH1
3,0.888888888889,P05164_3_MPO,P01036_CST4,P02769_BSA
3,0.833333333333,P05164_3_MPO,CON__Q3MHH8,P00924_ENO1
3,0.833333333333,P05164_3_MPO,P68032_ACTC1,P00924_ENO1
3,0.833333333333,P05164_3_MPO,P62942_FKBP1A,CON__P00761
3,0.833333333333,P05164_3_MPO,Q99536_VAT1,CON__P00761
3,0.888888888889,P05164_3_MPO,P01023_A2M,P0C0L5_C4B
3,0.833333333333,P05164_3_MPO,P01023_A2M,A0A087WZM2_RNASET2
3,0.833333333333,P05164_3_MPO,P01023_A2M,CON__P00761
3,0.833333333333,P05164_3_MPO,P00924_ENO1,P04406_GAPDH
3,0.833333333333,P05164_3_MPO,P00924_ENO1,P18669_PGAM1
3,0.833333333333,P05164_3_MPO,P00924_ENO1,P23284_PPIB
3,0.833333333333,P05164_3_MPO,P00924_ENO1,A0A087WZM2_RNASET2
3,0.833333333333,P05164_3_MPO,P00924_ENO1,P30044_PRDX5
3,0.833333333333,P05164_3_MPO,P00924_ENO1,P02671_FGA
3,0.833333333333,P05164_3_MPO,P00491_PNP,CON__P00761
3,0.833333333333,P05164_3_MPO,P0C0L5_C4B,B7Z6Z4_MYL6
3,0.861111111111,P05164_3_MPO,P0C0L5_C4B,P02769_BSA
3,0.833333333333,P05164_3_MPO,Q14697_2_GANAB,A0A087WZM2_RNASET2
3,0.833333333333,P05164_3_MPO,Q9NZL9_MAT2B,P09382_LGALS1
3,0.888888888889,P05164_3_MPO,P00738_HP,A0A087WZM2_RNASET2
3,0.833333333333,P05164_3_MPO,CON__P00761,P01593
3,0.833333333333,P05164_3_MPO,CON__P00761,P09382_LGALS1
3,0.833333333333,P05164_3_MPO,P52907_CAPZA1,P13688_CEACAM1
3,0.833333333333,P05164_3_MPO,P52907_CAPZA1,P01616
3,0.833333333333,P05164_3_MPO,P01009_SERPINA1,P02769_BSA
3,0.833333333333,P05164_3_MPO,P01024_C3,P00330_ADH1
3,0.833333333333,Q06830_PRDX1,P01036_CST4,P00924_ENO1
3,0.888888888889,Q06830_PRDX1,P01036_CST4,P0C0L5_C4B
3,0.888888888889,Q06830_PRDX1,P01036_CST4,P00330_ADH1
3,0.888888888889,Q06830_PRDX1,P01036_CST4,P02769_BSA
3,0.833333333333,Q06830_PRDX1,P37837_TALDO1,P00924_ENO1
3,0.888888888889,Q06830_PRDX1,B4E1Z4_CFB,B7Z6Z4_MYL6
3,0.833333333333,Q06830_PRDX1,P30740_SERPINB1,P00924_ENO1
3,0.833333333333,Q06830_PRDX1,P61626_LYZ,P00924_ENO1
3,0.833333333333,Q06830_PRDX1,Q14847_LASP1,P00924_ENO1
3,0.833333333333,Q06830_PRDX1,CON__Q3MHH8,P00924_ENO1
3,0.833333333333,Q06830_PRDX1,P28325_CST5,P00924_ENO1
3,0.833333333333,Q06830_PRDX1,Q01518_CAP1,P00924_ENO1
3,0.833333333333,Q06830_PRDX1,P68032_ACTC1,P00924_ENO1
3,0.833333333333,Q06830_PRDX1,P68871_HBB,P00924_ENO1
3,0.833333333333,Q06830_PRDX1,B1AK88_CAPZB,P00924_ENO1
3,0.833333333333,Q06830_PRDX1,P62942_FKBP1A,P00924_ENO1
3,0.833333333333,Q06830_PRDX1,Q9HD89_RETN,P00924_ENO1
3,0.833333333333,Q06830_PRDX1,P14780_MMP9,P00924_ENO1
3,0.833333333333,Q06830_PRDX1,P01779,P00924_ENO1
3,0.833333333333,Q06830_PRDX1,Q9UG63_2_ABCF2,P00924_ENO1
3,0.833333333333,Q06830_PRDX1,P16401_HIST1H1B,P00924_ENO1
3,0.833333333333,Q06830_PRDX1,Q9BQR3_PRSS27,P00924_ENO1
3,0.833333333333,Q06830_PRDX1,Q07654_TFF3,P00924_ENO1
